time;x1;x2;x3;y1;y2;y3
0.1;0.0007936352174595911;3.7589314390599203e-7;0.000008874417942121324;0.0007936352174595911;3.7589314390599203e-7;0.000008874417942121324
0.2;0.0015785319889471475;0.000001179465376857379;0.00002516960333416084;0.0015785319889471475;0.000001179465376857379;0.00002516960333416084
0.30000000000000004;0.0023579720110770827;0.000002285655108836864;0.0000459154059709784;0.0023579720110770827;0.000002285655108836864;0.0000459154059709784
0.4;0.0031330484126097474;0.0000036389886469236474;0.00007013285518638553;0.0031330484126097474;0.0000036389886469236474;0.00007013285518638553
0.5;0.003904388208595067;0.000005207153257798551;0.00009726714344237189;0.003904388208595067;0.000005207153257798551;0.00009726714344237189
0.6;0.004672412671374524;0.000006967915642711416;0.0001269489167951392;0.004672412671374524;0.000006967915642711416;0.0001269489167951392
0.7000000000000001;0.005437430195517875;0.000008904661838036849;0.00015890984323110445;0.005437430195517875;0.000008904661838036849;0.00015890984323110445
0.8;0.006199679231766118;0.000011004323301903564;0.00019294381925083414;0.006199679231766118;0.000011004323301903564;0.00019294381925083414
0.9;0.006959351312194403;0.000013256249586439476;0.00022888627125587397;0.006959351312194403;0.000013256249586439476;0.00022888627125587397
1;0.007716604674966003;0.000015651531646113353;0.0002666019614624203;0.007716604674966003;0.000015651531646113353;0.0002666019614624203
1.1;0.008471572916795058;0.000018182566236437932;0.0003059772743603594;0.008471572916795058;0.000018182566236437932;0.0003059772743603594
1.2000000000000002;0.009224370789437419;0.00002084276043479673;0.0003469150676096728;0.009224370789437419;0.00002084276043479673;0.0003469150676096728
1.3000000000000003;0.009975098249308834;0.000023626322848506064;0.0003893310864713911;0.009975098249308834;0.000023626322848506064;0.0003893310864713911
1.4000000000000001;0.010723843384146088;0.000026528111147283645;0.00043315138038336587;0.010723843384146088;0.000026528111147283645;0.00043315138038336587
1.5000000000000002;0.011470684588039806;0.00002954351767193076;0.00047831038846999605;0.011470684588039806;0.00002954351767193076;0.00047831038846999605
1.6;0.012215692216245473;0.00003266838164087071;0.0005247494868558563;0.012215692216245473;0.00003266838164087071;0.0005247494868558563
1.7000000000000002;0.012958929869618066;0.000035898920456254776;0.0005724158639734064;0.012958929869618066;0.000035898920456254776;0.0005724158639734064
1.8000000000000003;0.013700455408903826;0.00003923167505234038;0.0006212616345559839;0.013700455408903826;0.00003923167505234038;0.0006212616345559839
1.9000000000000001;0.014440321767831846;0.00004266346578053409;0.0006712431310164566;0.014440321767831846;0.00004266346578053409;0.0006712431310164566
2;0.01517857761358757;0.000046191356342712443;0.0007223203291015444;0.01517857761358757;0.000046191356342712443;0.0007223203291015444
2.1;0.015915267889636927;0.00004981262396937273;0.0007744563768508545;0.015915267889636927;0.00004981262396937273;0.0007744563768508545
2.2;0.016650434266547998;0.00005352473451133442;0.0008276172041872272;0.016650434266547998;0.00005352473451133442;0.0008276172041872272
2.3000000000000003;0.017384115519937376;0.00005732532144605098;0.0008817711962584553;0.017384115519937376;0.00005732532144605098;0.0008817711962584553
2.4000000000000004;0.018116347850021444;0.00006121216803789447;0.0009368889177729338;0.018116347850021444;0.00006121216803789447;0.0009368889177729338
2.5000000000000004;0.018847165153884016;0.00006518319206552253;0.0009929428785556602;0.018847165153884016;0.00006518319206552253;0.0009929428785556602
2.6;0.019576599259091984;0.00006923643265803796;0.00104990733274421;0.019576599259091984;0.00006923643265803796;0.00104990733274421
2.7;0.020304680125439442;0.00007337003887814625;0.0011077581056790661;0.020304680125439442;0.00007337003887814625;0.0011077581056790661
2.8000000000000003;0.021031436020201254;0.00007758225976382958;0.0011664724437767887;0.021031436020201254;0.00007758225976382958;0.0011664724437767887
2.9000000000000004;0.021756893671206708;0.00008187143559639498;0.0012260288836171433;0.021756893671206708;0.00008187143559639498;0.0012260288836171433
3.0000000000000004;0.022481078401216346;0.00008623599020650669;0.0012864071372030276;0.022481078401216346;0.00008623599020650669;0.0012864071372030276
3.1;0.023204014246439086;0.00009067442416412114;0.0013475879909194957;0.023204014246439086;0.00009067442416412114;0.0013475879909194957
3.2;0.02392572406151755;0.00009518530872538697;0.001409553216164694;0.02392572406151755;0.00009518530872538697;0.001409553216164694
3.3000000000000003;0.02464622961290522;0.0000997672804312289;0.001472285489979912;0.02464622961290522;0.0000997672804312289;0.001472285489979912
3.4000000000000004;0.02536555166223489;0.00010441903626974538;0.0015357683242894404;0.02536555166223489;0.00010441903626974538;0.0015357683242894404
3.5000000000000004;0.026083710041016644;0.00010913932932865103;0.0015999860025893964;0.026083710041016644;0.00010913932932865103;0.0015999860025893964
3.6;0.026800723717791068;0.00011392696487549098;0.0016649235231100713;0.026800723717791068;0.00011392696487549098;0.0016649235231100713
3.7;0.02751661085868988;0.0001187807968127873;0.001730566547627784;0.02751661085868988;0.0001187807968127873;0.001730566547627784
3.8000000000000003;0.028231388882213285;0.00012369972446306385;0.001796901355226665;0.028231388882213285;0.00012369972446306385;0.001796901355226665
3.9000000000000004;0.0289450745089151;0.00012868268964515882;0.0018639148004136374;0.0289450745089151;0.00012868268964515882;0.0018639148004136374
4;0.029657683806588436;0.0001337286740086264;0.0019315942750753302;0.029657683806588436;0.0001337286740086264;0.0019315942750753302
4.1;0.030369232231462505;0.00013883669659755209;0.001999927673837037;0.030369232231462505;0.00013883669659755209;0.001999927673837037
4.2;0.03107973466585205;0.0001440058116189165;0.002068903362443745;0.03107973466585205;0.0001440058116189165;0.002068903362443745
4.3;0.03178920545264258;0.0001492351063938669;0.0021385101488337675;0.03178920545264258;0.0001492351063938669;0.0021385101488337675
4.3999999999999995;0.03249765842694524;0.00015452369947299783;0.0022087372566182853;0.03249765842694524;0.00015452369947299783;0.0022087372566182853
4.5;0.03320510694521311;0.00015987073889908057;0.002279574300716476;0.03320510694521311;0.00015987073889908057;0.002279574300716476
4.6;0.03391156391207461;0.00016527540060268543;0.0023510112649269507;0.03391156391207461;0.00016527540060268543;0.0023510112649269507
4.7;0.034617041805109196;0.00017073688691786378;0.0024230384812428253;0.034617041805109196;0.00017073688691786378;0.0024230384812428253
4.8;0.035321552697763735;0.00017625442520654303;0.0024956466107406237;0.035321552697763735;0.00017625442520654303;0.0024956466107406237
4.9;0.0360251082805851;0.00018182726658157536;0.002568826625892955;0.0360251082805851;0.00018182726658157536;0.002568826625892955
5;0.03672771988092482;0.00018745468471949726;0.0026425697941719795;0.03672771988092482;0.00018745468471949726;0.0026425697941719795
5.1;0.037429398481254206;0.000193135974755032;0.0027168676628255392;0.037429398481254206;0.000193135974755032;0.0027168676628255392
5.2;0.038130154736213395;0.00019887045225021584;0.0027917120447207176;0.038130154736213395;0.00019887045225021584;0.0027917120447207176
5.3;0.03882999898850465;0.0002046574522317755;0.0028670950051609095;0.03882999898850465;0.0002046574522317755;0.0028670950051609095
5.4;0.03952894128372866;0.00021049632829103743;0.002943008849592352;0.03952894128372866;0.00021049632829103743;0.002943008849592352
5.5;0.04022699138425253;0.00021638645174122646;0.0030194461121247503;0.04022699138425253;0.00021638645174122646;0.0030194461121247503
5.6;0.04092415878218924;0.00022232721082752018;0.0030963995447982704;0.04092415878218924;0.00022232721082752018;0.0030963995447982704
5.7;0.04162045271156028;0.0002283180099856753;0.00317386210753593;0.04162045271156028;0.0002283180099856753;0.00317386210753593
5.8;0.04231588215970655;0.000234358269145442;0.0032518269587263654;0.04231588215970655;0.000234358269145442;0.0032518269587263654
5.9;0.04301045587800602;0.0002404474230753368;0.003330287446387248;0.04301045587800602;0.0002404474230753368;0.003330287446387248
6;0.04370418239195147;0.0002465849207656613;0.0034092370998643354;0.04370418239195147;0.0002465849207656613;0.0034092370998643354
6.1;0.0443970700106366;0.00025277022484693586;0.0034886696220253087;0.0443970700106366;0.00025277022484693586;0.0034886696220253087
6.2;0.04508912683569423;0.0002590028110411701;0.003568578881911285;0.04508912683569423;0.0002590028110411701;0.003568578881911285
6.3;0.0457803607697269;0.0002652821676436181;0.003648958907812245;0.0457803607697269;0.0002652821676436181;0.003648958907812245
6.4;0.04647077952426602;0.0002716077950328695;0.0037298038807355815;0.04647077952426602;0.0002716077950328695;0.0037298038807355815
6.5;0.047160390627293144;0.0002779792052073104;0.003811108128239675;0.047160390627293144;0.0002779792052073104;0.003811108128239675
6.6;0.04784920143035367;0.0002843959213461519;0.0038928661186068063;0.04784920143035367;0.0002843959213461519;0.0038928661186068063
6.7;0.048537219115291096;0.0002908574773933739;0.003975072455331877;0.048537219115291096;0.0002908574773933739;0.003975072455331877
6.8;0.049224450700627295;0.0002973634176630644;0.004057721871905386;0.049224450700627295;0.0002973634176630644;0.004057721871905386
6.9;0.04991090304761244;0.0003039132964647571;0.004140809226870858;0.04991090304761244;0.0003039132964647571;0.004140809226870858
7;0.05059658286596624;0.00031050667774748075;0.004224329499138525;0.05059658286596624;0.00031050667774748075;0.004224329499138525
7.1;0.051281496719330376;0.00031714313476133185;0.004308277783538531;0.051281496719330376;0.00031714313476133185;0.004308277783538531
7.2;0.051965651030450685;0.00032382224973547544;0.004392649286598195;0.051965651030450685;0.00032382224973547544;0.004392649286598195
7.3;0.05264905208610584;0.00033054361357155986;0.004477439322529132;0.05264905208610584;0.00033054361357155986;0.004477439322529132
7.4;0.05333170604179846;0.0003373068255516079;0.00456264330941105;0.05333170604179846;0.0003373068255516079;0.00456264330941105
7.5;0.05401361892622305;0.0003441114930595158;0.004648256765560086;0.05401361892622305;0.0003441114930595158;0.004648256765560086
7.6;0.0546947966455242;0.0003509572313153529;0.004734275306070407;0.0546947966455242;0.0003509572313153529;0.004734275306070407
7.7;0.05537524498735767;0.00035784366312171487;0.004820694639518659;0.05537524498735767;0.00035784366312171487;0.004820694639518659
7.8;0.05605496962476578;0.00036477041862143525;0.004907510564821575;0.05605496962476578;0.00036477041862143525;0.004907510564821575
7.9;0.056733976119877925;0.000371737135066007;0.0049947189682377794;0.056733976119877925;0.000371737135066007;0.0049947189682377794
8;0.05741226992744632;0.00037874345659411334;0.005082315820505405;0.05741226992744632;0.00037874345659411334;0.005082315820505405
8.1;0.058089856398226114;0.00038578903401970534;0.005170297174107793;0.058089856398226114;0.00038578903401970534;0.005170297174107793
8.2;0.058766740782208664;0.0003928735246291034;0.00525865916066001;0.058766740782208664;0.0003928735246291034;0.00525865916066001
8.3;0.05944292823171612;0.0003999965919866332;0.005347397988409458;0.05944292823171612;0.0003999965919866332;0.005347397988409458
8.4;0.06011842380436471;0.0004071579057483393;0.005436509939844281;0.06011842380436471;0.0004071579057483393;0.005436509939844281
8.5;0.06079323246590401;0.0004143571414833489;0.005525991369403703;0.06079323246590401;0.0004143571414833489;0.005525991369403703
8.6;0.061467359092938545;0.0004215939805024871;0.0056158387012847965;0.061467359092938545;0.0004215939805024871;0.0056158387012847965
8.7;0.062140808475538135;0.0004288681096937665;0.005706048427340566;0.062140808475538135;0.0004288681096937665;0.005706048427340566
8.8;0.06281358531974261;0.00043617922136440275;0.0057966171050645365;0.06281358531974261;0.00043617922136440275;0.0057966171050645365
8.9;0.06348569424996643;0.0004435270130890243;0.005887541355657346;0.06348569424996643;0.0004435270130890243;0.005887541355657346
9;0.0641571398113082;0.0004509111875637685;0.005978817862171136;0.0641571398113082;0.0004509111875637685;0.005978817862171136
9.1;0.06482792647176994;0.00045833145246597243;0.006070443367727762;0.06482792647176994;0.00045833145246597243;0.006070443367727762
9.2;0.06549805862439047;0.0004657875203191858;0.0061624146738071504;0.06549805862439047;0.0004657875203191858;0.0061624146738071504
9.3;0.06616754058929734;0.0004732791083632484;0.006254728638602264;0.06616754058929734;0.0004732791083632484;0.006254728638602264
9.4;0.06683637661568108;0.00048080593842919026;0.006347382175437438;0.06683637661568108;0.00048080593842919026;0.006347382175437438
9.5;0.06750457088369545;0.0004883677368187267;0.006440372251246984;0.06750457088369545;0.0004883677368187267;0.006440372251246984
9.6;0.06817212750628751;0.0004959642341881321;0.006533695885111155;0.06817212750628751;0.0004959642341881321;0.006533695885111155
9.700000000000001;0.06883905053096054;0.0005035951654362916;0.006627350146846751;0.06883905053096054;0.0005035951654362916;0.006627350146846751
9.8;0.06950534394147294;0.0005112602695967374;0.006721332155649766;0.06950534394147294;0.0005112602695967374;0.006721332155649766
9.9;0.0701710116594763;0.0005189592897334897;0.00681563907878767;0.0701710116594763;0.0005189592897334897;0.00681563907878767
10;0.0708360575460952;0.0005266919728405316;0.0069102681303390145;0.0708360575460952;0.0005266919728405316;0.0069102681303390145
10.1;0.07150048540345139;0.0005344580697447558;0.0070052165699781965;0.07150048540345139;0.0005344580697447558;0.0070052165699781965
10.200000000000001;0.0721642989761349;0.0005422573350122308;0.00710048170180334;0.0721642989761349;0.0005422573350122308;0.00710048170180334
10.3;0.07282750195262451;0.0005500895268576418;0.00719606087320536;0.07282750195262451;0.0005500895268576418;0.00719606087320536
10.4;0.07349009796665962;0.0005579544070567687;0.007291951473776374;0.07349009796665962;0.0005579544070567687;0.007291951473776374
10.5;0.07415209059856569;0.0005658517408618718;0.007388150934255726;0.07415209059856569;0.0005658517408618718;0.007388150934255726
10.6;0.07481348337653537;0.0005737812969198625;0.007484656725512003;0.07481348337653537;0.0005737812969198625;0.007484656725512003
10.700000000000001;0.07547427977786708;0.0005817428471931409;0.007581466357559456;0.07547427977786708;0.0005817428471931409;0.007581466357559456
10.8;0.07613448323016285;0.0005897361668829908;0.0076785773786073866;0.07613448323016285;0.0005897361668829908;0.0076785773786073866
10.9;0.07679409711248716;0.0005977610343554257;0.007775987374141078;0.07679409711248716;0.0005977610343554257;0.007775987374141078
11;0.07745312475648844;0.0006058172310693863;0.007873693966032963;0.07745312475648844;0.0006058172310693863;0.007873693966032963
11.1;0.07811156944748457;0.0006139045415071951;0.007971694811682752;0.07811156944748457;0.0006139045415071951;0.007971694811682752
11.200000000000001;0.07876943442551416;0.0006220227531071751;0.008069987603185343;0.07876943442551416;0.0006220227531071751;0.008069987603185343
11.3;0.07942672288635472;0.0006301716561983508;0.008168570066525372;0.07942672288635472;0.0006301716561983508;0.008168570066525372
11.4;0.08008343798250907;0.000638351043937145;0.008267439960797318;0.08008343798250907;0.000638351043937145;0.008267439960797318
11.5;0.08073958282416148;0.0006465607122459973;0.008366595077450146;0.08073958282416148;0.0006465607122459973;0.008366595077450146
11.6;0.08139516048010445;0.0006548004597538271;0.0084660332395555;0.08139516048010445;0.0006548004597538271;0.0084660332395555
11.700000000000001;0.08205017397863743;0.0006630700877382721;0.008565752301098531;0.08205017397863743;0.0006630700877382721;0.008565752301098531
11.8;0.0827046263084385;0.0006713694000696345;0.008665750146290459;0.0827046263084385;0.0006713694000696345;0.008665750146290459
11.9;0.0833585204194101;0.0006796982031564696;0.008766024688902035;0.0833585204194101;0.0006796982031564696;0.008766024688902035
12;0.08401185922349971;0.0006880563058927567;0.008866573871617095;0.08401185922349971;0.0006880563058927567;0.008866573871617095
12.1;0.08466464559549657;0.0006964435196065924;0.008967395665405433;0.08466464559549657;0.0006964435196065924;0.008967395665405433
12.200000000000001;0.08531688237380514;0.0007048596580103511;0.009068488068914284;0.08531688237380514;0.0007048596580103511;0.009068488068914284
12.3;0.08596857236119634;0.000713304537152259;0.009169849107877681;0.08596857236119634;0.000713304537152259;0.009169849107877681
12.4;0.08661971832553726;0.00072177797536933;0.009271476834543069;0.08661971832553726;0.00072177797536933;0.009271476834543069
12.5;0.08727032300050018;0.0007302797932416156;0.009373369327114483;0.08727032300050018;0.0007302797932416156;0.009373369327114483
12.6;0.08792038908625167;0.000738809813547721;0.009475524689211725;0.08792038908625167;0.000738809813547721;0.009475524689211725
12.700000000000001;0.08856991925012243;0.0007473678612215428;0.009577941049344956;0.08856991925012243;0.0007473678612215428;0.009577941049344956
12.8;0.08921891612725859;0.0007559537633101866;0.009680616560404115;0.08921891612725859;0.0007559537633101866;0.009680616560404115
12.9;0.08986738232125509;0.0007645673489330217;0.00978354939916266;0.08986738232125509;0.0007645673489330217;0.00978354939916266
13;0.09051532040477187;0.0007732084492418349;0.009886737765795132;0.09051532040477187;0.0007732084492418349;0.009886737765795132
13.1;0.09116273292013326;0.000781876897382046;0.009990179883408022;0.09116273292013326;0.000781876897382046;0.009990179883408022
13.200000000000001;0.09180962237991139;0.0007905725284549474;0.0100938739975835;0.09180962237991139;0.0007905725284549474;0.0100938739975835
13.3;0.09245599126749403;0.0007992951794809345;0.010197818375935561;0.09245599126749403;0.0007992951794809345;0.010197818375935561
13.4;0.09310184203763736;0.000808044689363694;0.010302011307678141;0.09310184203763736;0.000808044689363694;0.010302011307678141
13.5;0.0937471771170043;0.0008168208988553169;0.010406451103204808;0.0937471771170043;0.0008168208988553169;0.010406451103204808
13.6;0.09439199890468879;0.000825623650522307;0.010511136093679641;0.09439199890468879;0.000825623650522307;0.010511136093679641
13.700000000000001;0.09503630977272652;0.0008344527887124548;0.0106160646306389;0.09503630977272652;0.0008344527887124548;0.0106160646306389
13.8;0.0956801120665925;0.000843308159522549;0.010721235085603145;0.0956801120665925;0.000843308159522549;0.010721235085603145
13.9;0.09632340810568601;0.0008521896107668988;0.010826645849699442;0.09632340810568601;0.0008521896107668988;0.010826645849699442
14;0.09696620018380332;0.00086109699194664;0.01093229533329334;0.09696620018380332;0.00086109699194664;0.01093229533329334
14.1;0.09760849056959836;0.0008700301542198013;0.011038181965630285;0.09760849056959836;0.0008700301542198013;0.011038181965630285
14.200000000000001;0.09825028150703208;0.0008789889503721064;0.011144304194486164;0.09825028150703208;0.0008789889503721064;0.011144304194486164
14.3;0.09889157521581061;0.0008879732347884874;0.0112506604858267;0.09889157521581061;0.0008879732347884874;0.0112506604858267
14.4;0.09953237389181267;0.00089698286342529;0.011357249323475394;0.09953237389181267;0.00089698286342529;0.011357249323475394
14.5;0.10017267970750646;0.0009060176937831466;0.01146406920878976;0.10017267970750646;0.0009060176937831466;0.01146406920878976
14.6;0.10081249481235653;0.0009150775848804978;0.011571118660345577;0.10081249481235653;0.0009150775848804978;0.011571118660345577
14.700000000000001;0.10145182133322084;0.0009241623972277436;0.011678396213628909;0.10145182133322084;0.0009241623972277436;0.011678396213628909
14.8;0.10209066137473823;0.0009332719928020029;0.011785900420735662;0.10209066137473823;0.0009332719928020029;0.011785900420735662
14.9;0.10272901701970683;0.0009424062350224643;0.01189362985007843;0.10272901701970683;0.0009424062350224643;0.01189362985007843
15;0.10336689032945341;0.0009515649887263114;0.012001583086100413;0.10336689032945341;0.0009515649887263114;0.012001583086100413
15.1;0.1040042833441941;0.0009607481201452039;0.01210975872899619;0.1040042833441941;0.0009607481201452039;0.01210975872899619
15.200000000000001;0.1046411980833868;0.0009699554968822982;0.012218155394439134;0.1046411980833868;0.0009699554968822982;0.012218155394439134
15.3;0.10527763654607525;0.0009791869878897938;0.012326771713315284;0.10527763654607525;0.0009791869878897938;0.012326771713315284
15.4;0.1059136007112254;0.0009884424634469867;0.012435606331463456;0.1059136007112254;0.0009884424634469867;0.012435606331463456
15.5;0.10654909253805395;0.0009977217951388185;0.012544657909421433;0.10654909253805395;0.0009977217951388185;0.012544657909421433
15.6;0.1071841139663495;0.0010070248558349056;0.01265392512217803;0.1071841139663495;0.0010070248558349056;0.01265392512217803
15.700000000000001;0.10781866691678643;0.0010163515196690324;0.012763406658930882;0.10781866691678643;0.0010163515196690324;0.012763406658930882
15.8;0.1084527532912318;0.0010257016620191012;0.012873101222849778;0.1084527532912318;0.0010257016620191012;0.012873101222849778
15.9;0.10908637497304532;0.0010350751594875188;0.01298300753084538;0.10908637497304532;0.0010350751594875188;0.01298300753084538
16;0.10971953382737282;0.0010444718898820144;0.013093124313343162;0.10971953382737282;0.0010444718898820144;0.013093124313343162
16.1;0.11035223170143311;0.0010538917321968697;0.013203450314062455;0.11035223170143311;0.0010538917321968697;0.013203450314062455
16.200000000000003;0.11098447042479875;0.0010633345665945573;0.013313984289800402;0.11098447042479875;0.0010633345665945573;0.013313984289800402
16.3;0.11161625180967057;0.0010728002743877697;0.013424725010220724;0.11161625180967057;0.0010728002743877697;0.013424725010220724
16.400000000000002;0.11224757765114633;0.0010822887380218323;0.01353567125764714;0.11224757765114633;0.0010822887380218323;0.01353567125764714
16.500000000000004;0.11287844972748365;0.0010917998410574878;0.013646821826861331;0.11287844972748365;0.0010917998410574878;0.013646821826861331
16.6;0.11350886980035729;0.001101333468154044;0.013758175524905285;0.11350886980035729;0.001101333468154044;0.013758175524905285
16.700000000000003;0.11413883961511097;0.0011108895050528718;0.01386973117088795;0.11413883961511097;0.0011108895050528718;0.01386973117088795
